2021-07-08 18:53:14|Ailemde ben hariç herkes aşı oldu
2021-07-08 18:53:07|İkinci doz aşı beni mahvetti aşı olmasaydım eğer büyük ihtimal teste gitmiştim fena çakıldık yine
2021-07-08 18:53:07|@drfahrettinkoca Ya ülkede covidden başka kanser verem sma otizm gibi binlerce hastalık var. İşin gücün aşı covid aşı covid. Bıktık artık yeter.
2021-07-08 18:53:05|En az bir doz aşı olmuş 18 yaş üzeri nüfus oranının Bitlis'te %29,3 iken Muğla 'da %81,3 olmasının nedeni nedir acaba 🤔 https://t.co/rFcy6O8TnP
2021-07-08 18:52:57|"Harran Kaymakamı, 'lütfen' diyerek halka seslendi!
Koronavirüse karşı aşılama çalışmaları sürerken, Harran ilçesinde vatandaşların aşı olmaya çekindiği öğrenilirken, Harran Kaymakamı Cihat Koç Harran ilçe halkına seslenerek; aşı olmalarını istedi. @saglikbakanligi @cihatkoc61 https://t.co/kpGeRRoKnV"
2021-07-08 18:52:57|@kilicdarogluk Bir insan aşı olmak icin ameliyat önlüğünü niye giyer ?
2021-07-08 18:52:49|@kilicdarogluk Şehir hastanesine geçerken uğradım zorla aşı yaptılar
2021-07-08 18:52:48|@Ercnakdag Herkesin kendine göre haklı nedenleri var diye düşünmüyorum. Küresel bir salgın ve bilimsel veriler var ortada. Aşı olunduktan sonra virüs bulaşan insanlarda hastalığı nasıl atlattiklarina bakmak gerek. Bu aşı da %100 hastalığı bitirmiyor sonucta.
2021-07-08 18:52:45|@proskauer_voges @etheeboi doktor olduğum için ilerleyen ve planlanan sürece hakimimdir belki? şu an rapel için beklenen halkın aşılanma oranı ve ülkede bulunan aşı miktarı olacak halk büyük oranda aşılanır ve elimizde aşı olursa rapel olacak.. üslubuna dikkat etmeyeceksen konuşmayı uzatma
2021-07-08 18:52:43|"ABD askeri aşı zorunlu olursa görevi bırakacağını söylüyor. Biz ne yapıyoruz??! #OrdumuzDenekDegil

https://t.co/1zh2vOblob"
2021-07-08 18:52:40|#KızıltepedeNeOluyor Kaçak elektrik kullanıp da ödememek için devlete asi gelen herkesin amk.
2021-07-08 18:52:32|@i_asyaaaaa Aşı oldum. Corona 🤣
2021-07-08 18:52:30|@Armagan_caglaya Ben covid geçirmedim. Bir doz aşı oldum. 2. Dozu olmak istemiyorum! Sıkıldım kim ne diyor belli değil!..Ben de kafama göre takılacağım🤯😤
2021-07-08 18:52:19|Aşık olmamız gerekirken aşı olduk bjkjjkk
2021-07-08 18:52:14|@NurNisaCan @sevdaturkusev @drfahrettinkoca bende diyorum ki aşı olmak kişisel bir karardır, kimse aşı olacaksınız diye zorlanamaz, ulusal ve uluslararası kanunlar var, olmak isteyen olur, istemeyen olmaz. ben kendi sorumluluğumu alıyorum ve aşı olmuyorum. siz olabilirsiniz tabi.
2021-07-08 18:52:14|@drcetiner bunlar aşıdan hemen sonra ölseler orada.o salonda sıra bekleyenler gene ası vurulmaya devam ederler.ölümden korkup ölenleri görsen de aşı olmak...garipler..
2021-07-08 18:52:11|@drfahrettinkoca Aşı yaptırmak için hastanedeyiz,sistem çökmüş bekliyoruz. Ne kadar süreceği belli değil. @saglikbakanligi #sistemcalısmıyor
2021-07-08 18:52:08|Türkiye'de toplam uygulanan doz aşı miktarı 56 milyon 191 bin 948 oldu.
2021-07-08 18:52:06|@suyaseslen Asıl aşı olanlardan uzak durmak gerekir.
2021-07-08 18:52:02|@kilicdarogluk 50 dolar ya da 100 euro ödemeden aşı oldunuz dimi başkanıım
2021-07-08 18:52:02|@t24comtr Bay kemal neden aşı oldun? Hani sıran gelince olacaktın?
2021-07-08 18:51:56|@sweetlora59 Aşı diye okuduk aşkı ben bitmişim
2021-07-08 18:51:46|@RTErdogan @RTErdogan kurban olduğun @aşı vurulmak istemeyenler  için Bi yol. Gösterin  saygı göster neleri lazım ben bedenimi koruma  hakkına sahibim asla istemiyorum  sayın cumhur başkanım bize yol göster herzman iyiden doğrudan yanasın onca Allah'a sonra size güveniyorum @SuleymanKrmn
2021-07-08 18:51:46|@KaptanEnder @Ene_Deva @torepanny @astro_dust84 Kalp kası iltihabı kalp kası iltihabıdır, pıhtılaşma pıhtılaşmadır. Pıhtılaşma görülen aşı da mRNA aşıları değil. Bütün kelimeleri aynı cümlede kullanınca olmuyor. Ayrıca Bilmiyorsanız, bilmiyorsunuz denir. Ki ben bildiğiniz konularda yorum yapın dedim, siz bu sonuca vardınız 😌
2021-07-08 18:51:41|@Zarina58109377 He konuşak gel.:)
2021-07-08 18:51:40|@afnguner @sagliklicozum Aşı olmanız iyi olmuş komutanım sizlere,yürekli komutanlara ihtiyacımız var.
2021-07-08 18:51:37|"Harran Kaymakamı, 'lütfen' diyerek halka seslendi!
Koronavirüse karşı aşılama çalışmaları sürerken, Harran ilçesinde vatandaşların aşı olmaya çekindiği öğrenilirken, Harran Kaymakamı Cihat Koç Harran ilçe halkına seslenerek; aşı olmalarını istedi. @saglikbakanligi @cihatkoc61 https://t.co/e10KDdOUEM"
2021-07-08 18:51:26|@drfahrettinkoca Butun tuzu kuru şımarık zengin plandeminin yarattığı maddi zorlukları aska yasamayan insanlara sırf ünlüler diye ası reklamı yaptırın! Sizde hukumet olarak guç sarhoşluğuna düştügünüz için anca sımarıklara hitap ediyorsunuz artık! Halka degil!
2021-07-08 18:51:23|@TomHoney16 @jannicjk1903 Aşı olursanız çoğunuz corona olduğunuzu hissetmiyeceksiniz bile. Pozitif olsanız bile karantinaya girmezsiniz heralde ama bu tabi aşılı kişiler için geçerli ve aşılama oranına bağlı
2021-07-08 18:51:16|@sekizsekiz78 @yebru2 @drfahrettinkoca Aynısını 2009’da da yaptılar  o zaman fazla güçlü değillerdi şimdi ise güçlendiler ve avladıkları insan sayısı fazla oldu.Dünyadan taş çatlasa en fazla 3-4 milyar insan aşı olur.Daha fazla aşılama yapabilmek için zorunluluk getirmeleri gerekiyor
2021-07-08 18:51:15|@senaauguzz @sevdaturkusev @drfahrettinkoca Ben bilime bilim adamlarının deliklerine bakıyorum. Deliler ortada bütün bilim adamları ülkemiz de dünyada hepsi aşı diyor gece gündüz anlatı yor adamlar ama hiç bir şey bilmeyenler cahil cühela aşı karşıt CB bütün dünya da aklı yerinde lider herkes ittifak halinde.
2021-07-08 18:51:09|@AhsenDoruk1903 Kardeş,bu aşı muhabbeti ,kim oldu,kim olmadı,kim kaçıncıyı oldu,aşı resimleri,antikor dilekleri,baydı artık.Olan kendine oluyor,olmayan kendine olmuyor.Birbirimizin yakasını bırakalım .Ancak haber bazında birşeyler paylaşalım.
2021-07-08 18:51:00|@Armagan_caglaya Evet aşı nın etkili olmadığı bir varyant 🤦‍♂️ aşı konusunda kararsızdım ama artık kararımı verdim aşı gereksiz.Nasıl olsa bı tür varyantlar devam edicek her varyant için aşı mı olucaz
2021-07-08 18:50:58|"Aşı yoktu. Şimdi 3.doz aşıyı oluyoruz. 
Aklıma arap yağı bol bulunca... geldi."
2021-07-08 18:50:57|@esenol @mrlgrgn Aşı olanlara neden test yapılmıyor aynı şikayetlerle aşı olmamış biri hastsneye gitse test yapılıp pozitif çıkıyor, karantinaya alınıyot., aşı olanlarda da aynı şikayetler olduğunda test neden yapılmayıp aşıdan diyerek geçiştiiriliyor...
2021-07-08 18:50:56|@SultanTid @drozcanyucel @KayabasUner @Mahir45245434 @DrNecmettinUnal ‘’Kitabını alanlar korunur’’ dediğiniz kişi kitabın tüm telif hakkını Türk Eğitim Vakfı’na bağışlamış bir doktor.Kendisiyle hiç tanışmadım. Ama bir kardiyoloji doktoru kendisi. Aşı olun diyenleri dinlemek kadar olmayın diyenleri de dinlemek gerekli bence. Zaman gösterecek doğruyu
2021-07-08 18:50:42|@eSadeCe @kilicdarogluk Evet sürekli kan sulandırıcı kullanıyor ama o güne kadar yoktu aşı günü oldu
2021-07-08 18:50:31|@baskagunbat @Asi_P_nar @reglhallerii Bunu iltifat olarak kabul ediyorum
2021-07-08 18:50:25|@benereyegidem Tek aşı yeterli sanıyorlar 😔
2021-07-08 18:50:22|@drahmetrasim Hocam millet iki doz aşı olmayanı AB ülkelerine almıyorlar diye aşı oluyor çıldırmış bu insanlar
2021-07-08 18:50:19|@eyupyildiz Aşı işte cehapenin oyununu olduğunu kanıtladı bakkala ekmek almaya çıkan adamın hafızasını silip Antalyada bira içmeye yolladılar uyanın ey türk halkı
2021-07-08 18:50:14|"@drfahrettinkoca Bir yandan "" Aşının Sonucunu bizde bilmiyoruz "" diyorsunuz Diğer taraftan ""Aşı Olmak düşmanı bize saldırmadan Tanımaktır"" Diyorsunuz, Bu durumda Dost Kim Düşman kim Bilinmez Ancak Bilimsel olan bir gerçek Var ki Faz3 çalışması olmayan Aşılar Riskli ve tehlikelidir"
2021-07-08 18:50:07|@annenoim Bunun seçimini bize bırakıyorlar. Biontech ya da Sinovac diye. Aşı için belli bir insan sıralaması da yok sonuçta.
2021-07-08 18:50:03|@Ali_Dokuzlu_ Ebed Aliçim, dam damına 2 dane aşı yabdırdı ve akıllı durdum diye zadece bi kudu yaş mamik verdi? Dişimin kovukuna yedmedi☹️
2021-07-08 18:50:03|@adam_ogretmen @drfahrettinkoca Keşke olmayan çok olsada 3. Aşí daha erken gelse.
2021-07-08 18:50:02|Millet bugün hızlı ve öfkeli 9 u izledim sorun yok rahat olun kimse aşı sormadı. Sordum dedim böyle planlanan bir şey var mı daha sonrası için haftaya falan görevli ilk defa duyuyomuş bunu yxnshd şimdilik sorun yok inş black widow u da izliyim de çabuk çabuk bari https://t.co/pevQP7LFa0
2021-07-08 18:49:59|@yazarmuratakan @yusufcev Afrika ve 3.dunya ülkesinde veri mi var?. Türkmenistan tek vaka açıklamadan nasıl aşı zorunlu oluyor düşündünüz mu?
2021-07-08 18:49:57|@drfahrettinkoca @BorsaFinans34 Sayın bakan bir keresinde kendisine sorulan soruya karşılık aşı bulaşmayı engellemez sadece hastalığın hafif seyretmesini sağlar demişti Bakanım milletim hastalığı hafif geçirsin diye herkesi aşılamaya çalışıyor İyilik meleği bakanım benim.         🇹🇷🇹🇷🇹🇷
2021-07-08 18:49:55|neden kınadığım her şey başıma gelmek zorunda 😅 evet biontech sonrası aşı olan koluma bozuk para yapışıyor, kesin bilgi, ve hayır terle falan değil bildiğin tam aşı olan yer çekiyo parayı başka bi yer değil!
2021-07-08 18:49:54|@elodino Bu işte bilgi kirliliği varsa tabi ki gidip aşı olunmaz. Doktoru çıkıp ayrı bir şey diyor bakanı ayrı bir şey diyor. Yabancı basından görüyoruz aşı karşıtlığı ile ilgili bazı profler neler neler açıklıyor.
2021-07-08 18:49:53|"Aşı merkezinde sıradan bir gün...

Yorumlara açık...

 https://t.co/uvLt4SsNih"
2021-07-08 18:49:49|"@fizikciO_O Googleda kısa bir araştırmayla verileri görebilirsin. Dünkü vaka sayısı 427 fakat covid kaynaklı ölüm sayısı sıfır. Aşı karşıtlığı yaparak kaç insanı etkiliyorsunuz bunun vebali büyük. 
That's the power of the vaccine"
2021-07-08 18:49:43|@ahmetkemal65 @kilicdarogluk Randevular zaten erteleniyor, sadece laf olsun diye aşı yapılmamalı. Aşıların karışması çok tehlikeli. İki ayrı güçlü ilaç kullanmak gibi, o da direk kana giriyor. İnşallah sorun olmaz, çabuk iyileşir
2021-07-08 18:49:39|Ablam bugün aşı oldu herkese alman aşısı yedim diye anlatıyor🤣
2021-07-08 18:49:37|@sahra__asi @musahe_de @GlGlryz07070707 Hoş buldum 🌹❤🤗
2021-07-08 18:49:36|@UyanisNeZaman Aşı oldunuz mu😂
2021-07-08 18:49:32|@drfahrettinkoca He he başka işin yokmu halk sağlığı için mesela çok hastahane değil doğal organik ürünler için çalışsan millet seni hayır ile yad etse daha iyi olmazmı hoş bir sada bıraksan aşı aşı diye gölge etme yeter.
2021-07-08 18:49:05|@Armagan_caglaya @savasergen Şark kurnazlığı yapmaya çalıştılar yine ama ters tepti, Avrupa aşı pasaportu için 2 doz şart.
2021-07-08 18:49:02|@OpDrBilgehan Sayın hocam bir de Türkiye’de tek dünya devletina ve Aşı uygulamaları ve chipleme yi 20 sene önce kozmik bilim yaşam enerjisi kitabında yazan Ahmet Maranki’nin1.500.000 sanal medyamızdaki üyelerimizle hayırlı duaları,güzel enerjileri ,destekleri devar diyebiliriz!😀 https://t.co/TdjG60Pwy6
2021-07-08 18:48:56|@ilkytmr 2.aşı gelmiş 🙄
2021-07-08 18:48:49|@drfahrettinkoca İyi çok güzelde İstanbul Kartal Lütfi Kırdarda sistem çökmüş aşı olmayı bekliyoruz bu ne yaman çelişki 30 dk dır bekliyoruz
2021-07-08 18:48:49|@ilaydalannn Mesela ben aşı olmak istemiyorum neden zorla aşı yaptirilsin bana ?
2021-07-08 18:48:48|@tm00001918 @ehbecocuk @bakkalkedisi @kilicdarogluk Dededen beri chpliyim. Evet CHP olsaydı aşı paralı olurdu. Net
2021-07-08 18:48:45|@TRHanismail Çünkü o aşı değil. Hiçbir hastalığa karşı geliştirilmedi.
2021-07-08 18:48:45|"@_elif_gibi_sin_ O da birşeymi?
Bugün açıklanan ilk 10 ilin 7-8 tanesi chp ye  oy çıkan iller. Ama aşıya karşı olanlar onlar, aşıya hergün laf söyleyenler onlar, millete aşı olmayın diyenler de bunlar"
2021-07-08 18:48:39|@proskauer_voges @etheeboi halkın aşılanma oranına göre ve aşı bulunmasına göre biontech rapeli de planlanıyor biz diye bahsettiğin siz kimsiniz bilmiyorum ama sen kendi doğrularınla yaşa sadece yanlış bilgilendirme yapma diye düzeltmek istedim varyantlarla alakası yok rapelin bu kadar
2021-07-08 18:48:35|"“Sorgulayanlardan.. faşist çıkmaz!..
Körü körüne bağlananlar faşist olur!..”

Desek mi ki!?? 

Hiç.. 

“aşı(!) olmayan sıvıyla ako lanan varyant ve mutasyon sağlıyor.. toplumdan tecrit edilsin.. avmye giremesin.. 5 yil hapis cezası alsın..”

diyen aşı(!) karşıtı gördünüz mü!?"
2021-07-08 18:48:29|@veyinehasaret @avsarhangame @ErkutEkinci @DeryaTR_ Sorumada da cevap verirseniz. Aşı olan biriside yayıcı olabiliyorken nasıl bitireceksin pandemiyi. Üstelik mutasyonu hızlandırması söz konusuyken. Öneriniz alalım.
2021-07-08 18:48:28|@sputnik_TR Ben covid oldum dualarınızı isterimlerden , ben aşı oldum siz neden olmuyorsunuzlara..
2021-07-08 18:48:21|@drfahrettinkoca Sayın bakanım 12-18 yaş aşılamasının artık başlaması lazım.Eylül'de okullar başlamadan aşılama tamamlanmalı. Bir de aşı karşıtları tamamen yalan bilgilerle milletin kafasını karıştırma çabası içindeler.Bunlara evde karantina, sokağa çıkma yasağı vb caydırıcı müeyyideler olsun.
2021-07-08 18:48:16|@kilicdarogluk Devleti hergün karala ihanet et güvenilir deyil de can güvenliği yok de devletin getirdiyi aşıyı vurdur sonra paylaşım yap sen nasıl birşeysin  uçakları satacam de özel jetle seyahat et senin hayatın yalan dolan hani aşı yoktu
2021-07-08 18:48:14|Sıranın bize gelmesini bekledik. Nihayet sıramız geldi hem aşı kampanyasına destek olup, hem de sağlığımız için aşı olalım dedik ama sonuç ne? Sonuç : Sağlık Bakanlığının SİSTEMİ YOK. @saglikbakanligi
2021-07-08 18:48:11|@elodino Bilemiyorum sadece tahmin edebiliyorum. Geçmişte de bozuk aşı vs muhabbetleri dönmüştü
2021-07-08 18:48:10|Neden mi aşı olmuyorum? Çünkü sürüye aykırı gidiyorum. Çünkü ben fare değilim. İnsanım ve insani hakkımı kullanıyorum. Beni eleştireceğinw olduğun aşıya güven azıcık. Ama yok neden çünkü sen de neyin ne olduğunu bilmeden sürüye katıldın.
2021-07-08 18:48:09|Bakanım bugün aşı oldum kolumu kaldıramıyorum bakanım 😕😄
2021-07-08 18:48:04|@M_i_n_a_C_a_n @musahe_de @GlGlryz07070707 Hoş bulduk .teşekkür ederiz.. sen de tekrar hoş geldin 🤗💐
2021-07-08 18:48:04|@GalatasaraySK İnsanları ötekileştirmeyin ayrıştırmayın aşı olan olmayan nedir
2021-07-08 18:47:53|Yaklaşık 10 tane aşı karşıtı içerisinde kaldım . Sessiz kalmak şu an en iyi çözüm olarak görünüyor
2021-07-08 18:47:51|@NurNisaCan @sevdaturkusev @drfahrettinkoca kardeşim ağzını bozmana gerek yok, saygı çerçevesinde konuşabilirsin. bir sürü profesör, uzman, doktor da aşı olmanızı gerektirecek bir durum yok ortada, hele de şimdiden bu kadar yan etki ve ölüme, kan pıhtılaşmasına, kalp sorununa neden olan aşıyı olmaya hiç gerek yok diyor.
2021-07-08 18:47:50|@drfahrettinkoca Vaka konusunda örnek gösterilen güneydoğu illeei şimdi kısır yapıyo korkusuyla aşı olmayan cahiller muamelesi görüyor. Halbuki düne kadar nasıl böyle az vaka çıkıyor diye muhabirleri yolluyolardı ( tabii ki test olmayarak 😂 )
2021-07-08 18:47:48|Aşı olmak için Konya Beyhekim Devlet Hastanesi Aşı Uygulama Merkezindeyim. Sistem yokmuş, aşı yapılamıyor! @drfahrettinkoca
2021-07-08 18:47:43|@senaauguzz @sevdaturkusev @drfahrettinkoca Onay formu her konuda olur o kadat sorumluluk siz alacaksınız tabi. Onu da CB sor netice de aşı oldu. Olunda dedi.
2021-07-08 18:47:42|"#Uber'ın aşı kampanyası artık 2. doz için de geçerli. 

📌UBERAŞI kodunu kullanarak 1. ve 2. doz randevularında toplam 4 ücretsiz yolculuk yapabilirsiniz."
2021-07-08 18:47:42|@notkoncom Peki aşı olduğu için tüm dünyaya spike proteini yayanları idam mı edecekler, yoksa kireçleyip mi gömecekler???
2021-07-08 18:47:41|@bernabasan @tadk_ yani bu iblis tapicilari elvis presley zamanindan beri asi isini deniyolar, sahte senaryo kotu oyunculuk felan hepsini anladik. ama bu turkiyedeki kalitesizlik nedir ya. ulan bunca seyden sonra sizin iyiliginizi dusunen sizin iyiliginiz icin bisey yapan adam kafirdir zaten
2021-07-08 18:47:37|hala 17 oldugum icin asi olamiyorum
2021-07-08 18:47:35|"@muratbariss Covid-19 ve varyantları sizce tehlikeli hastalık grubuna girmiyor mu?
Aşıya karşı olmanızın sebebi hastalığa mı inanmıyor oluşunuz yoksa aşı fazların tamamlanmamış, dolayısıyla güven kazanmamış olmasından mı?
Aşı olmakta riskli, olmamakta."
2021-07-08 18:47:33|"Ve en kötüsü ne biliyor musunuz?
Bu salgın sahtekarlığı sadece camiiyi hedef almış.
Her türlü yere aşısız girmek serbestmiş sadece camiilerde çift doz aşı istiyorlar.
Aynısını bizde yapacaklar
Uyanın artık yeter!
#SaflarıSıklaştıralım"
2021-07-08 18:47:33|@drahmetrasim Hocam hastalığı geçirmek aşıdan daha iyi bir bağışıklık kazandırıyorken, aşılar fazladan ne verebilir ki zaten? Hafif atlatılmasının aşıyla ilgisi yokki. Bağışıklığın iyiyse zaten rahatsın. Değilse aşı da kurtarmıyor
2021-07-08 18:47:24|"@DeryaTR_ Sayın hocam, Biontech aşı olmadan önce imzaladığımız kâğıtta ""uzun süreçteki etkileri bilinmiyor, sorumluluk almayız"" gibi bir madde vardı. Bu konuda ne düşünüyorsunuz?"
2021-07-08 18:47:18|İktidar da olsaydınız aşı 😄😄😄😄😄 nerede 😄😄😄😄 https://t.co/C5vA5BoJBU
2021-07-08 18:47:07|@alacaliyumurta @gokcedogdu @drfahrettinkoca Süre tartışmasına girmeye gerek yok. Söylediklerim prof. seviyesindeki bir doktorun ifadesidir. Sadece acil kullanım onayı almış bir aşı güvenilir olamaz. Aşının uzun vadeli etkileri 2-3 ayda tespit edilemez. Alalacele piyasaya sürülmüş bir aşıya güvenmemiz için hiçbir sebep yok.
2021-07-08 18:47:06|"Düne kadar ""aşı yok"" diye kıyamet koparanlar şimdi gelmiş bana aşı karşıtlığı yapıyor 🤔
Not: Bu hesap sahibi AKP'li değil hatta AKP'yi günahı kadar sevmez."
2021-07-08 18:47:04|Ben daha önce de söyledim aşı karşıtlığı biraz sosyo ekonomik durumla alakalı bugün ben aşı karşıyım diyenlerin bir tanesi pandemi yüzünden bir mağduriyet yaşasın yarın aşı savunucusu olur siz pandemi yüzünden işinden olmuş çalışmamış birinin aşı karşıtı olduğunu gördünüz mü
2021-07-08 18:47:04|aşı olmaya geliyorum müsait misiniz? @saglikbakanligi bi değişiklik yok dimi?
2021-07-08 18:47:04|@drfahrettinkoca Sadece seni dinlediğim için aşı olmuyorum olmayacağım da çelişkilerle dolusun personelini dağa bayıra avmye camiye otogara gönderen ilk sağlık bakanısın konunun vatandaşın sağlığı ile uzaktan yakından ilgisi yok senin koltuğunda osman Durmuş olmalıydı ona rahmet okuyorum da....
2021-07-08 18:47:02|Geçmişte Covid + geçirenlerin aşı süresini 6 aydan 3 aya düşüren Sayın Bakanımız @drfahrettinkoca ‘ya şükranlarımı sunuyorum. 3 ay 1. günde aşımı oldum. Bilime sonsuz güveniyorum 💉🙌
2021-07-08 18:46:59|aman, yanlış anlaşılmasın. aşı olmayın falan diye yazmıyorum ama mümkünse ikinci dozun ertesi günü off kullanın.
2021-07-08 18:46:47|@iamcemrree askım bi cocuk vardı ilkokulda engelliydi simdi daha beter olmus yürüyemez hala gelmis yatakta kendini oraya buraya vurur hale gelmis ve sebebini bu sene ögrendiler kücükken yapilan asilardan birinin onda yan etki göstermeseymis cocukta kursun eksikligi varmis asi tetiklemis ve +
2021-07-08 18:46:46|""" Aşı ile toplumsal bağışıklık sağlanana kadar kişisel tedbirlerimizden taviz vermeyelim. Bir an evvel aşımızı olalım. "" https://t.co/NBNZtubYjN"
2021-07-08 18:46:45|@drfahrettinkoca Sayın bakanım 12-18 yaş aşılamasının artık başlaması lazım.Eylül'de okullar başlamadan aşılama tamamlanmalı. Bir de aşı karşıtları tamamen yalan bilgilerle milletin kafasını karıştırma çabası içindeler.Bunlara evde karantina, sokağa çıkma yasağı vb caydırıcı müeyyideler olsun.
2021-07-08 18:46:36|@___Gaia100000 Ben yaptırmadım. Öncelikli gruptaydım ama yaptırmamayı uygun gördüm. Aşı, yaptıranı koruduğuna göre ve yaptıranlar kendilerini garantiye aldıklarına göre, üstelik aşı yaptıranlar da taşıyıcı olduklarını varsayıp aşı olmadım. DSÖ hangi aşıyı onayladı bilen var mı!
2021-07-08 18:46:33|@drfahrettinkoca Sayın bakanım 12-18 yaş aşılamasının artık başlaması lazım.Eylül'de okullar başlamadan aşılama tamamlanmalı. Bir de aşı karşıtları tamamen yalan bilgilerle milletin kafasını karıştırma çabası içindeler.Bunlara evde karantina, sokağa çıkma yasağı vb caydırıcı müeyyideler olsun.
2021-07-08 18:46:30|@sabirekalaycio2 @drfahrettinkoca @saglikbakanligi Sertifikası kaldı Avrupa aşıyı bitiriyor sanki ilk bana vuruyorlar veya ilk Türkiye'de vuruyorlar bu aşıyı 1 sene olacak aşı çıkalı neredeyse siz olmak istemiyorsunuz bahane buluyorsunuz bence
2021-07-08 18:46:28|Aşı olmam için ikna edecek var mı?
2021-07-08 18:46:23|@drfahrettinkoca Sayın bakanım 12-18 yaş aşılamasının artık başlaması lazım.Eylül'de okullar başlamadan aşılama tamamlanmalı. Bir de aşı karşıtları tamamen yalan bilgilerle milletin kafasını karıştırma çabası içindeler.Bunlara evde karantina, sokağa çıkma yasağı vb caydırıcı müeyyideler olsun.
2021-07-08 18:46:20|@BarisTahmaz Aşı hakkı devir oluyor mu passolig gibi mesela, ben devredebilirim sana😬
2021-07-08 18:46:19|@kkdilek1 @Hma10146572 @Okurgezer_hoca Kamuyu kapsama şansı var mı hocam kendiniz düşünün 2 dakika ayırıp sizce vergi gelirleri azalan ama aşı, test ve sağlık gibi giderleri en az 60 kat artan bir maliye güçlenebilir mi bu süreçte...
2021-07-08 18:46:17|@saglikbakanligi aşı sisteminde şu an sorun yaşanıyor ve bir süredir bekliyoruz, ne zaman düzelecek
2021-07-08 18:46:13|@serkan_savl Herkes burda ne çok sebebi aşı demiş, maşşallah ülke bilim insanı doluymuş meğerse. Chron hastalığının sebebi genellikle genetik olup asıl nedeni bilinmemekte. ilaçlar ağırdır, yan etki yapar malesef, geçmiş olsun kardeşim, ama o ilaçları mecburen alıcaksın.
2021-07-08 18:46:11|#Aşı randevusuna gelenler aşı olamıyor. Türkiye geneli sistem çökmüş. Sayın @drfahrettinkoca açıklama var mı? Yaşlı insanlar bir saattir bekliyor.
2021-07-08 18:46:10|@ahmetkemal65 @kilicdarogluk Geçmiş olsun ama ben pıhtıya benzetemedim  bir yıl daha bekleyip aşı yaptırmak en dogrusu  gibi  belirsiz içerikli aşılar bunlar henüz tam denenmemiş herkez için hayırlısı olsun
2021-07-08 18:45:54|"@TufeyL1071 İki itttttt   birbirini ısırıyor!anladığım bu.@can_atakli_ @merdanyanardag 
Aşi şart!🤣🤣🤣"
2021-07-08 18:45:50|@watzapmen @kilicdarogluk Aşı merkezi çadırında sadece biontech vardı
2021-07-08 18:45:44|@kilicdarogluk Sadece bir aşı, neden ameliyata girecek gibi o özel gömleği giyiyorsunuz?
2021-07-08 18:45:39|@ah_pendik Aşı sonrası :)) https://t.co/z0n6mvEFCE
2021-07-08 18:45:29|aşılamanın hızlanması için çatılara üç beş keskin nişancı koyuyoruz yoldan gelen geçen herkese tüftüfle aşı fırlatıyolar nası fikir ✍🏻
2021-07-08 18:45:22|@NeBilirsin @yeteryetmez33 @shinewithdark @semtinpocacisi @Darkwebhaber Soru  aşı olma ya da olmama mevzusı değil sorun maske takmama sorumsuzluğu
2021-07-08 18:45:19|"Halkı aşı olmaya teşvik etme amaciyla çekilen bir video gayet mantıklı ve ciddi derecede popüler olan insanlara yaptırmayalı cok cok daha mantikli
Ezgi Mola vs de yapmıştı gayet güzel uygulama siyasi görüş ile aşı birbirine karıştırılmamalı https://t.co/TdzD5sVTrU"
2021-07-08 18:45:19|"@betterthierry İşin kötü yanı şartlar seni aşı olmaya zorluyor malesef elinden birşey gelmiyor. S*ke s*ke olacağız o aşıyı. ""Aşı olmayan vatan hainidir"" beyanatları falan vardı hatta bazılarının."
2021-07-08 18:45:08|@uzaktanbaytar @Asi_P_nar @reglhallerii İsmin gibisin
2021-07-08 18:45:04|@drfahrettinkoca Sayın Bakanım şu an Ankara Yenimahalle Yıldırım Beyazıt Hastanesi'nin yaklaşık 150 kişi aşı kuyruğu var ve sistem yok deniyor yardımlarınızı bekliyoruz.
2021-07-08 18:45:03|Kovid-19 geçirenlere, iki doz yerine tek doz aşı uygulanmasının yeterli olacağı bildirilmişti. Bugün ise isterlerse bir yerine iki doz aşı olabilecekleri açıklandı. Bu aşamada Kovid geçirenlerin aşılanmasına gerek olmadığını düşünüyorum.  https://t.co/KaRUaUExIF
2021-07-08 18:45:01|@drkaanyl Sayın hocam benim kayınbiraderim sağlık çalışanı 2 tane sınovac aşısıolduktan sonra birkaç gün önce 3. Doz biontec aşısı oldu üstelik sigara da kullanmıyor şu an aşı yan etkisinden dolayı hasta ve başka hastalığa dönüşebilir dediler sigara içmiyor yorumunuz nasıl olur ?
2021-07-08 18:45:00|Covid olanlar 2.doz aşı olacak mı? İki doz Sinovac olanlar üçüncü doz Biontech olabilir mi? https://t.co/qP4WkSJXVM
2021-07-08 18:44:55|@mynet Biz ona aşı sonrası varyantı diyoruz
2021-07-08 18:44:55|@pessimistfox Arkdşlar ne icin aşi oluyonuz profilime bakin millet pisman aşi olduguna
2021-07-08 18:44:55|@KetraBey @drfahrettinkoca Şunu çok iyi bilmek lazım DSÖ açıklamasında aşı tamamlanmamasına rağmen acil kullanım onayı alarak faz-3 çalışması bittikten sonra hemen aşı yaptırtıyor. Nedenlerinden 1 tanesi sadece bu
2021-07-08 18:44:52|@hilal_kaplan 1 aşı 43.5 dolar mı? Ucuzmuş ben 250 dolar falan sanmıştım.
